141000,140996
141001,140996
141002,140996
141003,140996
141004,140996
141005,140996
141006,140996
141007,140996
141008,140996
141009,140996
141010,140996
141011,140996
141012,140996
141013,140996
141014,140929
141017,137966
141019,141015
141020,137983
141030,100473
141032,135155
141033,141031
141035,141031
141036,141031
141037,141031
141038,141031
141039,141031
141040,141031
141047,141043
141048,141043
141049,141043
141050,141043
141051,141043
141053,141052
141054,141052
141055,141052
141061,129977
141063,129976
141068,141067
141069,141067
141071,129936
141072,141067
141073,129936
141077,138704
141078,138799
141079,138535
141080,138385
141081,138414
141083,138799
141085,141084
141086,141084
141087,141084
141089,140802
141090,140802
141095,138102
141096,141094
141097,141094
141098,141094
141099,140803
141100,141093
141101,141093
141102,141093
141105,141104
141107,141106
141108,141106
141109,141106
141111,141106
141116,141093
141149,132251
141151,141150
141153,141150
141158,141150
141162,141150
141164,141150
141165,141150
141166,141150
141172,141150
141175,141174
141176,141174
141177,141174
141178,141174
141179,141174
141180,133116
141186,141148
141187,141148
141189,141188
141190,141188
141191,141188
141192,141188
141193,141188
141194,141188
141195,138218
141200,141117
141202,141201
141204,141203
141206,134563
141207,134563
141209,134747
141210,134747
141211,133786
141212,134815
141214,141213
141215,141213
141216,141213
141232,141106
141235,137113
141236,141208
141239,141174
141241,141240
141242,141240
141250,133753
141251,135291
141252,141208
141254,141208
141255,141208
141256,141208
141259,141258
141260,141258
141261,141258
141262,141258
141263,141258
141264,141258
141265,141258
141266,141258
141267,141258
141270,141114
141275,141208
141276,141208
141277,141208
141278,141208
141279,141208
141280,141208
141290,141150
141294,141293
141297,141281
141299,141281
141305,141296
141306,141296
141307,141296
141309,141288
141312,141208
141317,141314
141332,141284
141333,141284
141336,141335
141337,141335
141338,141335
141339,141335
141342,141341
141343,141341
141344,141341
141345,141341
141347,141341
141350,141341
141351,141349
141352,141349
141353,141349
141354,141349
141355,141349
141356,141349
141357,141349
141358,141349
141359,141349
141360,141349
141361,141349
141362,141349
141363,141349
141364,141349
141366,141365
141368,141349
141369,141349
141370,135355
141371,135355
141375,141374
141377,141376
141378,141376
141379,141376
141380,141376
141381,141376
141382,141376
141387,141386
141388,141386
141393,134121
141395,136559
141397,141386
141398,141386
141399,141396
141400,141396
141401,141396
141402,141396
141403,141396
141404,141396
141405,141396
141406,141396
141407,141396
141408,141396
141409,141396
141410,141396
141411,141396
141414,141412
141416,141412
141418,141412
141419,141412
141420,141412
141421,141412
141422,141412
141450,141445
141451,141449
141458,141457
141459,141457
141460,141457
141461,141457
141462,141457
141463,141457
141464,141457
141465,141457
141466,141457
141479,141478
141482,141480
141483,141480
141498,141484
141499,141484
141502,141484
141503,141485
141504,141486
141505,141486
141506,141486
141507,141486
141508,141486
141509,141487
141510,141488
141511,141488
141512,141488
141513,141488
141514,141488
141515,141488
141516,141488
141517,141488
141518,141489
141519,141489
141520,141489
141521,141489
141522,141489
141523,141489
141524,141489
141525,141489
141542,141492
141543,141492
141544,141492
141545,141492
141546,141492
141547,141492
141548,141492
141549,141492
141550,141493
141551,141493
141552,141493
141553,141493
141554,141493
141555,141493
141556,141493
141557,141493
141558,141494
141559,141494
141560,141494
141561,141494
141562,141494
141563,141494
141564,141494
141565,141494
141566,141495
141567,141495
141568,141495
141569,141495
141570,141495
141571,141495
141572,141495
141573,141495
141574,141496
141575,141496
141576,141496
141577,141496
141578,141496
141579,141496
141580,141496
141581,141496
141582,141497
141583,141497
141584,141497
141585,141497
141586,141497
141587,141497
141588,141497
141589,141497
141597,134854
141598,129976
141600,129976
141601,141412
141605,141604
141606,141604
141607,141604
141609,136817
141612,141611
141613,141611
141615,136817
141635,141632
141637,141614
141638,141636
141642,141636
141643,139925
141646,141645
141648,141647
141650,141649
141652,141649
141653,141649
141654,141649
141656,141649
141657,141649
141658,141649
141660,141649
141661,141649
141662,141649
141663,141649
141665,141649
141678,141457
141686,141685
141687,141685
141689,141688
141691,141688
141692,141688
141693,141688
141694,141688
141695,141688
141697,134747
141698,134747
141709,141708
141712,141711
141714,141412
141715,141412
141716,141708
141718,141478
141719,141708
141722,141720
141723,141721
141724,141721
141725,141721
141726,141721
141727,141720
141728,141720
141729,141720
141730,141720
141731,141720
141733,141732
141734,141732
141735,141732
141742,141649
141745,141649
141746,141649
141747,141649
141750,141748
141751,141748
141752,141748
141753,141748
141754,141748
141755,141748
141756,141748
141757,141748
141758,141748
141759,141748
141760,141748
141761,141748
141762,141748
141763,141748
141764,141748
141765,141748
141767,141412
141768,141721
141769,29118
141770,141688
141772,141296
141774,29094
141776,141281
141777,141281
141778,141281
141779,141281
141780,141281
141786,141688
141787,141688
141789,141788
141790,141788
141792,141791
141793,141791
141794,141708
141795,141708
141796,141708
141803,141457
141812,141808
141818,141805
141820,141819
141821,141819
141822,141819
141823,141819
141824,141819
141825,141819
141826,141819
141827,141819
141829,141828
141830,141828
141831,141828
141832,141828
141833,141828
141834,141828
141835,141828
141836,141828
141837,141828
141838,141828
141839,141828
141840,141828
141841,134220
141843,140988
141845,141844
141848,132372
141853,141852
141855,141854
141856,141854
141857,141854
141858,141854
141859,141854
141860,141854
141861,141852
141862,141852
141863,141852
141865,141636
141866,141785
141867,32829
141868,141852
141869,18991
141872,141871
141875,113616
141878,141720
141881,132191
141884,141883
141885,141883
141887,141883
141888,141883
141889,141883
141890,141883
141891,141883
141892,141883
141893,141883
141905,141897
141914,141412
141916,135874
141917,141720
141923,136116
141924,136116
141927,141920
141950,141949
141951,141949
141954,141953
141955,135291
141963,137764
141964,137764
141965,137764
141966,137764
141970,136953
141971,141920
141972,141897
141977,141721
141978,141721
141979,141721
141992,141991
141994,141993
142005,142003
142008,142007
142011,142010
142013,142012
142014,139766
142015,139784
142016,139786
142020,142019
142023,142019
142024,142019
142025,142019
142027,142026
142028,142026
142030,133004
142032,133004
142038,142037
142039,142037
142040,142040
142042,142037
142044,142043
142045,142043
142046,142043
142070,142066
142071,142067
142072,142069
142093,142092
142095,142094
142119,142119
142120,142120
142131,142130
142132,142130
142194,142193
142195,142193
142196,142192
142198,142197
142199,142197
142201,142197
142202,142197
142225,142224
142226,142224
142227,142224
142237,142189
142238,142212
142239,142189
142240,142189
142243,142212
142244,142212
142245,142212
142246,142212
142247,142212
142253,142250
142254,142250
142255,142250
142256,142250
142257,142250
142258,142250
142259,142250
142260,142250
142263,142250
142264,142250
142265,142250
142266,142250
142267,142250
142268,142250
142270,142269
142272,142271
142273,142271
142274,142271
142275,142271
142276,142271
142277,142271
142278,142271
142279,142271
142280,142271
142282,142271
142284,142271
142285,142271
142286,142271
142287,142271
142294,142292
142295,142292
142300,142212
142301,142298
142302,142212
142304,142303
142305,141920
142306,141920
142307,141920
142309,142308
142311,142310
142312,142303
142313,142303
142314,142212
142315,142212
142322,142321
142325,142321
142326,142321
142327,142321
142331,142310
142332,142310
142333,142310
142334,142310
142335,142320
142336,142320
142337,142320
142339,142292
142341,142310
142343,142338
142349,142348
142353,142298
142354,141427
142360,141427
142361,141592
142363,142362
142365,142250
142366,142250
142367,142250
142368,142250
142369,142250
142370,142250
142371,142250
142372,142250
142373,142250
142374,142250
142375,142250
142376,142271
142377,142271
142378,142271
142379,142271
142380,142271
142381,142271
142382,142271
142383,142271
142384,142271
142385,142271
142386,142271
142387,142271
142389,142388
142390,142388
142392,142391
142393,142391
142394,142391
142395,142391
142401,32737
142403,142402
142404,142402
142406,142402
142407,142402
142409,142408
142410,142408
142411,142408
142412,142408
142413,142408
142414,142408
142415,142408
142416,142408
142417,142408
142420,142418
142421,142418
142422,142418
142423,142418
142424,142419
142425,141852
142429,142426
142430,142426
142431,142426
142432,142426
142433,142426
142434,142426
142436,142426
142437,142426
142438,142426
142439,142426
142440,142426
142441,142426
142442,142426
142445,142444
142452,142426
142454,142453
142456,142453
142457,142453
142458,141852
142459,141852
142460,141852
142464,132141
142465,142461
142466,142461
142467,142461
142468,142463
142472,142470
142473,142470
142474,142470
142475,142463
142477,142470
142478,142470
142479,142470
142480,142470
142484,142482
142485,142482
142486,142482
142487,142482
142488,142482
142490,142482
142493,142491
142494,142491
142495,135841
142496,142482
142497,142482
142498,142482
142500,142499
142502,142501
142503,142501
142504,142501
142506,142505
142507,142505
142509,142508
142510,142508
142511,142508
142514,142513
142515,142513
142517,142516
142518,142516
142519,142516
142520,142516
142521,142516
142522,142516
142523,142516
142524,142516
142526,142525
142527,142525
142531,142530
142532,142530
142533,142530
142534,142530
142535,142530
142536,142530
142537,142530
142538,142530
142541,142539
142542,142539
142543,142539
142544,141454
142545,141456
142546,141455
142547,141457
142549,142482
142550,142482
142552,142551
142553,142551
142558,142482
142559,142539
142560,142554
142561,142554
142562,142554
142563,142482
142564,142557
142565,142554
142566,142554
142567,142554
142569,142568
142570,142568
142571,142568
142572,142453
142573,142453
142574,142539
142576,142453
142577,142453
142578,142453
142582,142579
142583,142580
142585,142579
142587,142586
142588,142586
142592,142555
142593,142555
142594,142555
142595,142555
142597,141959
142601,142596
142602,142596
142604,141412
142606,142605
142607,142605
142608,142605
142609,142605
142610,142596
142613,142612
142614,142612
142615,142612
142616,142612
142620,141457
142630,142516
142631,142530
142636,142632
142637,142632
142638,142632
142640,142639
142641,142639
142642,142639
142643,142639
142644,142639
142645,142639
142646,142639
142648,142647
142649,142647
142650,142647
142651,142647
142652,142596
142653,142596
142655,142310
142658,142657
142660,142654
142668,142667
142669,142667
142671,142667
142672,142667
142673,142667
142675,142674
142676,142674
142677,142674
142678,142674
142680,141958
142681,141958
142683,141614
142685,142605
142687,142686
142691,142690
142693,142690
142694,142690
142697,142696
142698,142696
142701,142700
142702,142700
142705,142686
142707,142700
142708,142700
142709,142706
142710,142706
142713,142712
142714,142712
142715,141396
142716,141396
142721,142717
142723,142717
142726,141852
142727,142725
142729,142725
142731,142725
142732,142725
142733,142725
142735,142725
142736,142725
142737,142725
142738,142725
142741,142739
142747,142744
142750,142744
142752,142744
142753,142744
142754,142744
142755,142744
142756,142744
142757,142744
142758,142554
142759,142554
142760,142554
142761,142554
142762,142554
142763,142555
142764,142555
142766,142765
142769,142767
142770,142767
142772,142767
142773,135347
142774,141641
142775,142686
142776,142777
142777,142777
142778,142568
142779,142554
142780,142712
142782,141682
142784,142783
142785,142783
142786,142783
142788,141682
142790,142789
142791,142789
142792,142789
142794,142793
142795,142793
142796,142793
142798,142797
142799,142797
142800,142797
142803,142802
142804,75813
142806,142805
142808,75813
142809,142807
142810,142807
142811,142807
142812,142807
142813,142807
142814,142807
142816,142686
142817,142686
142820,75813
142821,142686
142824,142823
142826,142825
142827,142825
142830,142822
142831,142829
142833,142829
142835,142834
142837,142836
142839,141785
142840,141785
142842,142841
142843,141785
142845,142844
142846,142844
142851,142850
142853,142852
142854,142852
142857,142856
142858,141852
142859,142856
142871,142860
142873,142872
142874,142872
142875,142860
142876,142870
142877,140339
142878,140339
142879,142879
142881,142880
142882,142880
142883,142880
142884,142880
142888,142885
142891,142890
142898,142897
142900,142725
142902,142725
142903,142725
142904,142725
142905,142725
142906,142892
142909,142908
142910,142908
142911,142908
142912,142908
142913,134232
142914,142908
142915,142908
142920,142919
142921,142919
142922,142919
142923,142919
142924,142919
142925,142919
142926,142919
142927,142919
142930,142928
142931,142928
142936,142935
142937,142935
142947,135297
142948,135303
142953,142952
142954,142952
142955,142952
142956,142952
142957,142952
142958,142952
142959,142952
142960,142952
142961,142952
142964,142963
142965,142963
142966,142963
142969,142963
142970,142963
142972,142971
142973,142971
142975,142971
142976,142971
142978,142952
142980,142979
142982,142981
142985,142983
142986,142983
142987,142983
142988,142983
142990,142983
142991,142983
142994,142992
142995,142992
142996,142992
142997,142992
142999,142992
143000,142992
143001,142983
143002,142992
143004,143003
143006,143005
143009,143008
143011,143010
143012,143010
143013,143010
143014,143010
143015,143010
143016,143010
143017,143010
143018,143010
143019,143010
143020,141852
143021,141720
143022,141412
143023,142298
143024,142303
143026,141592
143028,141427
143031,143030
143032,142977
143033,142977
143043,141876
143044,141935
143048,143045
143049,143045
143050,143045
143051,143045
143053,143052
143056,143054
143057,143054
143058,143054
143060,143059
143061,143059
143062,143059
143063,143059
143064,143059
143065,143059
143067,143059
143068,143059
143069,143059
143072,143059
143074,143034
143077,142977
143078,143034
143082,143080
143083,143080
143084,143080
143085,143080
143086,143080
143087,143080
143088,141208
143095,143094
143096,143007
143097,85609
143098,85609
143099,143007
143100,143007
143102,143101
143105,143007
143108,143106
143109,143106
143111,143110
143112,143110
143114,143176
143115,143113
143116,143113
143117,143176
143119,143103
143120,143103
143123,143122
143125,143124
143126,143124
143127,143124
143128,143124
143129,143124
143130,143124
143133,143132
143134,143132
143136,85624
143139,143132
143140,143138
143141,143138
143142,143135
143145,143144
143146,143144
143147,141805
143148,141805
143150,143149
143151,143149
143152,143149
143153,143149
143154,143149
143155,143149
143158,143121
143159,143121
143160,143045
143161,138257
143162,138215
143169,143168
143171,143045
143181,143176
143185,143184
143186,143184
143199,141208
143203,141457
143205,141457
143206,141208
143217,143215
143218,143215
143219,143215
143221,143215
143222,143215
143229,143228
143230,143228
143231,143228
143232,143228
143233,143228
143236,143045
143237,143045
143238,143045
143239,143132
143241,141935
143242,141641
143244,143243
143247,143245
143249,143248
143250,143248
143254,143253
143255,143253
143256,143252
143261,143260
143262,143260
143264,143263
143265,143263
143266,141217
143268,141217
143269,143267
143270,143267
143272,141476
143273,141427
143274,143271
143275,143271
143276,143271
143277,143271
143278,143271
143279,143271
143281,143271
143282,143271
143284,143271
143285,143271
143286,143271
143290,143289
143291,143289
143293,141852
143296,143294
143297,143294
143298,143294
143299,143294
143301,143294
143302,143294
143303,143294
143304,143294
143306,143294
143307,143294
143308,143294
143309,143294
143310,143294
143311,143294
143314,143260
143324,143323
143325,143323
143326,143323
143327,143323
143328,143323
143329,143323
143330,143323
143331,143323
143334,143294
143335,141920
143336,143294
143337,143294
143339,143294
143343,143252
143345,143252
143346,143252
143347,143252
143348,143252
143349,143252
143350,143252
143352,143252
143355,143323
143356,141817
143358,143357
143361,143359
143362,143359
143363,143359
143364,143359
143366,143365
143367,143365
143368,143365
143369,143365
143370,143365
143371,143365
143372,143365
143373,143059
143374,143059
143375,143059
143376,143059
143377,143365
143378,143365
143379,143365
143380,143365
143381,143365
143382,143365
143383,143365
143384,143365
143392,143365
143393,143365
143394,143365
143395,143388
143413,143412
143415,141412
143417,143412
143429,143419
143430,143419
143432,22259
143447,143446
143449,143365
143452,143451
143453,143451
143454,143451
143465,143451
143472,143451
143473,143045
143477,143474
143478,143474
143479,143474
143482,143451
143486,143451
143491,143419
143493,143419
143496,143495
143498,143487
143499,141682
143502,143451
143504,143503
143505,143503
143506,143503
143507,143503
143508,141682
143509,143397
143517,143517
143523,143451
143525,143524
143526,143524
143530,143528
143532,143518
143534,143533
143535,143533
143536,142712
143538,143537
143539,143537
143541,143537
143542,143537
143543,143537
143544,143537
143546,143528
143549,143474
143551,143533
143552,143518
143553,143518
143562,143451
143563,143451
143566,143558
143569,141935
143570,142935
143571,142935
143574,142928
143575,142928
143577,143576
143578,143576
143579,143576
143581,143565
143582,143565
143583,143565
143586,143585
143587,143585
143588,143584
143589,143584
143590,143584
143591,143584
143592,143584
143593,143584
143594,143584
143595,143584
143596,143584
143597,143584
143598,143584
143599,143584
143600,143584
143609,143565
143610,143565
143612,143611
143616,143613
143620,143619
143621,143619
143622,143619
143623,143619
143629,143624
143630,143624
143631,143624
143632,143624
143633,143419
143635,143634
143636,143634
143637,143634
143638,143634
143639,143634
143640,143634
143641,143634
143642,143634
143643,143634
143644,143634
143645,143634
143646,143634
143659,28025
143660,143655
143662,143655
143663,28308
143664,143655
143666,141732
143667,143655
143668,28311
143670,143669
143672,143451
143674,143451
143682,143568
143684,143683
143685,143683
143687,141427
143689,143688
143690,143688
143691,143688
143692,143688
143693,143688
143695,143397
143696,143397
143698,143697
143702,143699
143703,146247
143704,143700
143705,143700
143706,143700
143707,143700
143708,141457
143711,143710
143712,143700
143713,143701
143714,143701
143716,143271
143717,141284
143719,141284
143720,143718
143721,141284
143723,141284
143726,141852
143728,143727
143729,143727
143730,143727
143733,143731
143734,143731
143737,143731
143744,114716
143748,143731
143751,143749
143752,143749
143753,141284
143754,141284
143756,143755
143757,143755
143760,143755
143765,143764
143766,143764
143769,143764
143771,143770
143773,143770
143775,143770
143777,143776
143778,143059
143779,143451
143780,143451
143785,143784
143786,143784
143787,141284
143791,143790
143792,143790
143793,143790
143794,143790
143798,143797
143799,143797
143800,143797
143801,143797
143803,143797
143804,46331
143805,46331
143808,46331
143809,143781
143810,142505
143821,143820
143823,143822
143824,143822
143826,143825
143827,143825
143829,143825
143830,143825
143834,143613
143836,143832
143838,143837
143840,143837
143841,143837
143842,143837
143843,143837
143844,143837
143845,143837
143846,143837
143848,143847
143849,143847
143850,143847
143852,143847
143853,143847
143854,143847
143855,143847
143856,143847
143858,143857
143859,143857
143860,143857
143862,143857
143863,143857
143864,143857
143865,143857
143866,143857
143868,143867
143869,143867
143870,143867
143873,143867
143874,143867
143875,143867
143876,143867
143877,143867
143879,143878
143880,143878
143881,143878
143884,143878
143885,143878
143886,143878
143887,143878
143888,143878
143890,138596
143892,143419
143894,143781
143895,143893
143896,143893
143897,143781
143898,142292
143900,141614
143901,141614
143902,141785
143903,141785
143904,141785
143906,143905
143907,143905
143909,143908
143910,143908
143911,143781
143913,143912
143915,115177
143916,115177
143917,115177
143918,115177
143919,143905
143920,141876
143921,143724
143925,143925
143926,143926
143929,141876
143930,143781
143931,141935
143934,141935
143937,143657
143940,133428
143941,134854
143942,134854
143944,118308
143945,118308
143946,118308
143948,118352
143949,118352
143954,138596
143963,143955
143964,143955
143965,143955
143966,143955
143969,143967
143970,143967
143971,143967
143973,143967
143974,143967
143975,143968
143979,143978
143980,143978
143981,143978
143982,143978
143986,143983
143987,143983
143988,143978
143989,143978
143990,143978
143991,143978
143994,143993
143995,143993
143996,143993
143997,143993
143998,143993
144001,143978
144003,143455
144004,143455
144005,143455
144006,143455
144008,137983
144009,138452
144010,137966
144012,144007
144013,144007
144014,144007
144015,144007
144018,144017
144019,144017
144020,144017
144021,31718
144022,31718
144023,31718
144026,144017
144028,44730
144029,44730
144030,44730
144031,143455
144032,143955
144033,144017
144034,144017
144035,144017
144036,144017
144078,144057
144079,144057
144081,141682
144082,130354
144084,143993
144089,144088
144090,144088
144091,141093
144093,141288
144095,142453
144098,143956
144100,143956
144101,143956
144102,144102
144105,144103
144106,144103
144110,144109
144111,144109
144113,144109
144116,144109
144118,144108
144119,141682
144121,141819
144126,144007
144127,26797
144134,22223
144135,143397
144136,22229
144137,22226
144140,144108
144145,144144
144148,138996
144153,144149
144154,144149
144155,144149
144156,144149
144157,144149
144158,144149
144159,144149
144160,144149
144161,144149
144162,144149
144163,144149
144165,144149
144166,144149
144168,144167
144169,144167
144170,144167
144171,144167
144172,144167
144173,144167
144174,144167
144175,133786
144180,134210
144182,133786
144185,144184
144189,144188
144191,144190
144194,144193
144195,144193
144198,143967
144200,144188
144201,144188
144206,144205
144208,39038
144209,39038
144210,137339
144211,137339
144215,144214
144217,135243
144218,135243
144220,144070
144227,143565
144230,144228
144231,144228
144232,144228
144233,144228
144234,144228
144235,144228
144236,143731
144245,144244
144251,143618
144253,144247
144255,144254
144262,144262
144268,144267
144270,144270
144273,133447
144274,133447
144275,133447
144276,133447
144277,133447
144278,133447
144279,133447
144280,133447
144289,144288
144290,144288
144291,144288
144292,144288
144293,144288
144294,144288
144295,144288
144296,144288
144297,144288
144300,144299
144301,144299
144302,144299
144303,144299
144327,144257
144328,144257
144329,144257
144330,144257
144331,144257
144337,144336
144338,144336
144339,144336
144340,144336
144341,144336
144342,144336
144343,144336
144344,144336
144345,144336
144346,144336
144347,144336
144348,144336
144349,144336
144350,144336
144351,144336
144352,144336
144353,144336
144356,144355
144364,144364
144365,144257
144366,144257
144368,144357
144371,144371
144372,144357
144373,143847
144374,143857
144375,143867
144376,143878
144378,143294
144398,143451
144417,143495
144418,143495
144422,144336
144424,143451
144425,143451
144426,143451
144428,143451
144431,144430
144433,144336
144435,144434
144436,144434
144438,144437
144439,144437
144441,144440
144442,144440
144444,134940
144445,134940
144446,134940
144450,144381
144451,132868
144452,143059
144458,138410
144460,138985
144461,26707
144467,143657
144470,143657
144471,134693
144473,144472
144474,144472
144475,144472
144476,144472
144477,138410
144478,32838
144480,32750
144482,144481
144484,144483
144486,144485
144489,144488
144494,144493
144495,144493
144498,144497
144499,144497
144500,144500
144501,144497
144503,144502
144504,144502
144506,144502
144508,144507
144509,144507
144511,144507
144513,144512
144515,144514
144516,144514
144519,144462
144522,144462
144523,144520
144524,144520
144525,144520
144526,144520
144527,144462
144528,144462
144529,144479
144530,144479
144531,144514
144533,144488
144534,144488
144535,144488
144539,144544
144540,144544
144541,144544
144542,144544
144543,144544
144545,144544
144546,144544
144547,144544
144551,144257
144556,144555
144560,144555
144561,144555
144563,144555
144578,144555
144579,144555
144580,144576
144581,144581
144585,144576
144589,139948
144590,138956
144593,138956
144599,138825
144601,144600
144602,144600
144603,144600
144604,144600
144605,143059
144607,133786
144608,133786
144609,133786
144610,134815
144611,138825
144615,143451
144625,144621
144630,144626
144635,144631
144637,144631
144638,144626
144639,144621
144640,144616
144641,143451
144643,144616
144645,144616
144646,144642
144647,144642
144648,144642
144649,144642
144650,144642
144651,144642
144652,144642
144653,144642
144655,144642
144658,144657
144659,144657
144661,138410
144663,144662
144665,144664
144666,144664
144667,144664
144668,144664
144669,144664
144673,143451
144675,144674
144677,143455
144678,143455
144679,143455
144680,143455
144683,144682
144684,144682
144685,144682
144686,144682
144687,144682
144688,144682
144689,144682
144690,144682
144692,144621
144693,144626
144694,144631
144697,144695
144698,144695
144699,144695
144701,144695
144702,144676
144705,144703
144706,144703
144708,92908
144709,92908
144710,144109
144711,144109
144712,144109
144719,144718
144720,144718
144721,144718
144726,144269
144728,144727
144729,144727
144734,144733
144736,144735
144743,144741
144745,144741
144746,144741
144747,144741
144748,144741
144749,144741
144751,144741
144752,144741
144753,144741
144754,144741
144755,144741
144757,144583
144761,142212
144762,133497
144763,133497
144766,144575
144768,144767
144769,144767
144770,144741
144771,144575
144773,137983
144774,138102
144777,143568
144778,143568
144779,143568
144788,144787
144790,138404
144791,138404
144792,144789
144794,144793
144796,144795
144797,144795
144798,144795
144799,144795
144800,144795
144801,144795
144802,144795
144804,144803
144805,144803
144806,144803
144807,144803
144808,144803
144809,144803
144810,144803
144814,144813
144815,144813
144816,144813
144817,144813
144818,144813
144819,144813
144821,144575
144822,144820
144823,144820
144824,144820
144825,144820
144826,144820
144827,144820
144828,144820
144829,144820
144835,144575
144836,144575
144837,143825
144838,143825
144839,143825
144840,143825
144841,143825
144842,132354
144899,144898
144900,144898
144901,144898
144902,141213
144905,144903
144908,142977
144909,144907
144910,144907
144911,144907
144914,144907
144915,144907
144916,144907
144919,144918
144920,144918
144921,144918
144923,144493
144924,144493
144928,144926
144929,144926
144930,144926
144933,144932
144937,140878
144943,144493
144950,144949
144951,144949
144952,143657
144954,144953
144955,144953
144956,144953
144957,144953
144958,144953
144959,144953
144960,144953
144961,144953
144986,144703
144988,144987
144989,142348
144996,133447
144997,133447
144998,142348
144999,142348
145000,142348
145001,142348
145002,38949
145004,141093
145006,145005
145008,145007
145009,145007
145010,145007
145011,145007
145012,145007
145013,145007
145014,145007
145015,145007
145016,145007
145017,145007
145018,145007
145019,145007
145020,145007
145021,145007
145022,145007
145023,145007
145024,145007
145029,134747
145032,132372
145033,132372
145034,132372
145035,132372
145036,132372
145037,132372
145038,132372
145039,132372
145040,132372
145041,132372
145045,138257
145046,137567
145048,145047
145051,145050
145053,145050
145055,145050
145064,145063
145065,145063
145066,145063
145067,145063
145068,145063
145072,145050
145074,145005
145076,145073
145077,145073
145078,145073
145079,145073
145080,145075
145081,145075
145082,145075
145083,145075
145084,145050
145086,142290
145097,145095
145098,137636
145099,143397
145125,140878
145126,141736
145128,145127
145129,138257
145130,138257
145131,138257
145132,138215
145133,138215
145135,145134
145136,145134
145137,145134
145138,145134
145139,145134
145140,144057
145141,144057
145143,144057
145144,144057
145150,145149
145156,144703
145157,144472
145160,145158
145161,145149
145163,145162
145164,144057
145168,144813
145169,144813
145170,143397
145172,132204
145173,132204
145174,138956
145175,138956
145176,138956
145177,138956
145179,145178
145181,145180
145182,144057
145184,144907
145185,144903
145186,144898
145187,144918
145189,145188
145192,145191
145193,145191
145195,145158
145196,145158
145198,143397
145199,142977
145201,142890
145202,145188
145203,142890
145207,145050
145209,143397
145212,145210
145215,145214
145216,145214
145217,145214
145219,145218
145220,145218
145221,145218
145222,145208
145223,144813
145224,144813
145225,144813
145226,145218
145262,145259
145264,145075
145265,145075
145266,145263
145267,142977
145268,142977
145270,140380
145271,145269
145272,145259
145273,145158
145278,145277
145281,142892
145282,143397
145283,144336
145285,143059
145288,145286
145289,145286
145290,145287
145291,140643
145293,145292
145294,145292
145296,145295
145297,145295
145298,145295
145299,142885
145300,138996
145301,138996
145302,145277
145319,134693
145320,134693
145321,143418
145322,134693
145323,135159
145324,145119
145325,144813
145326,144813
145327,141940
145336,143978
145337,143978
145338,135953
145339,137906
145340,137906
145346,145345
145347,145345
145348,143042
145351,144144
145353,132204
145354,144188
145362,145360
145363,145360
145364,145360
145365,145360
145366,145360
145367,145360
145375,145050
145376,137379
145377,137379
145379,143042
145382,145381
145383,145381
145385,145384
145386,145384
145392,141015
145394,145391
145411,145411
145412,143451
145413,143451
145415,141636
145417,145417
145418,143042
145420,145419
145421,145419
145422,144497
145423,144502
145424,144507
145425,141288
145426,143451
145431,145429
145432,144767
145433,144767
145435,144767
145438,145191
145439,141197
145440,145434
145441,145434
145442,145434
145443,145434
145444,145434
145445,145434
145446,145434
145447,145434
145448,145434
145449,145434
145450,145434
145451,145434
145452,145434
145454,140031
145456,145455
145457,145455
145458,145075
145461,134815
145462,142505
145463,142505
145464,142505
145465,141197
145466,141197
145468,145467
145469,145467
145470,145467
145475,145474
145476,145474
145477,145474
145478,145474
145479,145474
145480,145474
145481,145474
145482,145474
145483,145474
145484,145474
145485,145474
145486,145474
145488,145487
145489,145487
145490,145487
145491,145487
145492,145487
145493,145487
145494,145487
145495,145487
145497,145496
145498,145496
145499,145496
145501,145500
145502,145500
145503,145500
145505,145504
145506,145504
145507,145504
145508,145504
145509,145504
145510,145504
145511,145504
145513,144179
145514,145434
145515,145096
145516,145096
145517,145096
145518,145096
145519,145096
145524,145520
145525,144795
145526,144803
145528,145527
145529,145527
145531,145527
145532,145527
145536,145535
145537,145535
145538,145535
145539,145535
145541,145540
145542,145540
145543,145540
145545,145540
145546,145540
145548,145547
145549,145547
145550,145547
145551,145547
145552,143149
145564,145563
145565,145563
145566,144612
145567,144612
145569,145568
145570,145568
145571,145568
145572,145568
145573,145568
145574,145568
145575,145568
145576,145568
145577,143132
145580,145578
145581,145578
145582,133987
145584,145583
145585,145583
145586,144674
145587,144674
145593,145162
145594,145563
145597,145596
145598,145596
145599,145596
145600,145596
145601,145596
145602,27365
145605,145604
145606,145606
145607,145607
145608,145606
145609,145606
145610,145604
145611,145604
145613,145604
145614,145604
145616,145615
145617,145615
145618,145615
145619,145615
145620,145615
145622,27365
145624,145623
145626,143782
145627,143782
145636,145381
145637,145395
145646,143042
145648,145647
145649,145647
145650,145647
145658,145657
145659,145657
145660,141641
145664,143042
145666,145665
145667,145665
145668,145665
145676,142908
145677,142908
145678,142908
145679,142908
145681,145670
145682,142908
145684,145683
145685,145683
145686,145683
145687,145683
145688,145683
145689,145683
145690,145683
145691,145683
145692,145683
145694,145693
145695,145693
145696,145693
145697,145693
145698,145693
145699,145693
145700,145693
145701,145693
145702,145693
145704,145292
145707,145706
145708,145706
145709,145706
145710,143059
145711,142908
145712,148269
145714,145713
145716,145713
145718,145717
